dur 55	op. 19,1	op. 19,2	op. 19,3	op. 19,4	op. 19,5	op. 19,6	total		perc 55	op. 19,1	op. 19,2	op. 19,3	op. 19,4	op. 19,5	op. 19,6						
Gieseking 1925	01:00	00:42	00:51	00:17	00:29	00:52	04:10		Gieseking 1925	23.9	17	20.2	6.6	11.4	20.9	100					
Sanromß 1937	01:04	00:54	00:48	00:20	00:18	01:01	04:25		Sanromß 1937	24	20.5	18	7.7	6.8	23.1	100					
Steuermann 1949	01:13	00:54	00:48	00:20	00:34	01:17	05:06		Steuermann 1949	23.9	17.6	15.7	6.5	11.1	25.2	100					
Harris 1951	01:37	00:36	00:47	00:32	00:48	00:51	05:11		Harris 1951	31.1	11.7	15.1	10.2	15.6	16.3	100					
Steuermann 1954	01:00	00:52	00:44	00:18	00:33	01:07	04:34		Steuermann 1954	21.9	19	16.1	6.6	12	24.5	100					
Steuermann 1957a	01:08	00:48	00:41	00:20	00:31	00:57	04:25		Steuermann 1957a	25.7	18.1	15.5	7.5	11.7	21.5	100					
Steuermann 1957b	01:06	00:48	00:43	00:18	00:30	01:04	04:29		Steuermann 1957b	24.5	17.8	16	6.7	11.2	23.8	100					
Jacobs 1958	01:15	01:07	01:25	00:15	00:26	01:12	05:40		Jacobs 1958	22	19.7	24.9	4.5	7.5	21.3	100					
Kadosa 1958	01:13	00:39	00:57	00:16	00:21	00:49	04:16		Kadosa 1958	28.6	15.1	22.4	6.3	8.3	19.3	100					
Kraus 1960	01:06	00:43	00:44	00:19	00:27	00:47	04:07		Kraus 1960	26.7	17.6	18	7.6	11	19.1	100					
Steiner 1962	00:55	00:47	00:45	00:18	00:23	00:49	03:58		Steiner 1962	23	19.9	19.1	7.7	9.6	20.7	100					
Steuermann 1962	01:01	00:47	00:46	00:18	00:34	01:15	04:41		Steuermann 1962	21.7	16.7	16.4	6.4	12.1	26.7	100					
Steuermann 1963	01:04	00:48	00:42	00:19	00:36	01:08	04:37		Steuermann 1963	23.1	17.3	15.2	6.9	13	24.5	100					
Gould 1965	01:23	01:02	00:48	00:18	00:25	01:16	05:13		Gould 1965	26.6	19.9	15.3	5.9	8	24.3	100					
Bjelik 1967	01:03	00:56	01:01	00:23	00:27	01:09	04:58		Bjelik 1967	21	18.8	20.4	7.8	8.9	23	100					
Webster 1967	01:14	00:57	00:55	00:28	00:31	01:13	05:18		Webster 1967	23.4	17.9	17.3	8.8	9.6	23.1	100					
Helffer 1969	01:13	01:05	01:02	00:20	00:29	01:09	05:17		Helffer 1969	22.9	20.4	19.6	6.4	9	21.7	100					
von Vintschger 1970	01:24	01:06	00:47	00:22	00:28	01:14	05:20		von Vintschger 1970	26.2	20.5	14.6	7	8.6	23.1	100					
Zykan 1970	01:10	00:46	00:42	00:16	00:17	00:51	04:01		Zykan 1970	28.9	19.2	17.2	6.7	7	21	100					
Liubimov 1971	00:55	00:51	01:00	00:17	00:22	01:18	04:43		Liubimov 1971	19.3	18	21.2	6.2	7.8	27.5	100					
Bucquet 1973	01:33	00:54	01:13	00:19	00:29	01:28	05:56		Bucquet 1973	26	15.3	20.6	5.3	8.2	24.7	100					
Pollini 1974	01:12	00:51	00:54	00:23	00:31	01:06	04:56		Pollini 1974	24.2	17.3	18.2	7.6	10.6	22.1	100					
Majlingovß 1977	01:33	00:29	00:50	00:26	00:36	00:57	04:51		Majlingovß 1977	31.8	10	17.3	9	12.4	19.5	100					
Takahashi 1977	01:20	01:02	01:12	00:20	00:29	01:19	05:43		Takahashi 1977	23.3	18.1	21	6	8.6	23.1	100					
Pelletier 1983	01:19	00:47	00:58	00:22	00:29	01:00	04:55		Pelletier 1983	26.8	15.8	19.8	7.6	9.7	20.2	100					
Reimann 1984	01:13	00:43	01:07	00:19	00:28	01:21	05:12		Reimann 1984	23.6	13.9	21.5	6	9.1	25.9	100					
Wyttenbach 1989	01:17	00:53	00:56	00:25	00:30	01:11	05:13		Wyttenbach 1989	24.7	17	17.9	7.9	9.7	22.7	100					
Wolpe 1991	01:27	01:07	01:08	00:18	00:28	01:32	06:01		Wolpe 1991	24.1	18.6	18.8	5.1	7.9	25.5	100					
Hinterhõuser 1991	01:30	00:55	01:06	00:17	00:28	01:20	05:36		Hinterhõuser 1991	26.7	16.5	19.5	5	8.3	23.9	100					
Schleiermacher 1994	01:33	01:04	00:55	00:18	00:32	01:38	06:00		Schleiermacher 1994	25.8	17.9	15.2	5	8.8	27.3	100					
Barenboim 1994	01:08	00:45	00:57	00:20	00:24	00:53	04:28		Barenboim 1994	25.4	16.8	21.3	7.6	9.1	19.8	100					
Henck 1994	01:19	00:44	01:14	00:18	00:18	01:26	05:19		Henck 1994	24.7	13.8	23.3	5.6	5.6	26.9	100					
Chen 1996	01:22	01:03	01:07	00:21	00:32	01:44	06:08		Chen 1996	22.3	17	18.1	5.7	8.6	28.3	100					
Hill 1996	01:23	00:49	00:58	00:24	00:32	01:24	05:31		Hill 1996	25.2	14.8	17.5	7.3	9.8	25.5	100					
Larcher 1998	01:24	01:02	01:09	00:26	00:28	01:32	06:00		Larcher 1998	23.3	17.1	19.2	7.1	7.8	25.5	100					
Polyzoides 1999	01:16	01:08	01:09	00:21	00:28	01:16	05:38		Polyzoides 1999	22.5	20.1	20.4	6.2	8.3	22.5	100					
Sherman 1999	01:10	01:05	01:01	00:22	00:31	01:23	05:32		Sherman 1999	21	19.6	18.4	6.6	9.4	24.9	100					
Eschenbach 2000	01:23	01:25	01:15	00:24	00:37	01:38	06:42		Eschenbach 2000	20.7	21.1	18.7	5.9	9.2	24.4	100					
Uchida 2000	01:21	01:12	01:19	00:22	00:46	02:22	07:22		Uchida 2000	18.2	16.3	17.9	5	10.5	32.1	100					
Groh 2002	01:07	00:55	01:01	00:16	00:30	01:13	05:02		Groh 2002	22.1	18.3	20.2	5.5	9.8	24.1	100					
D³nki 2005	01:24	00:40	00:54	00:26	00:31	00:54	04:49		D³nki 2005	29.2	13.7	18.8	8.8	10.9	18.6	100					
Serkin 2009	01:17	01:10	01:03	00:20	00:23	01:24	05:37		Serkin 2009	22.7	20.7	18.8	6	6.9	24.9	100					
Boffard 2013	01:16	01:02	01:06	00:24	00:20	01:01	05:09		Boffard 2013	24.6	20	21.4	7.7	6.6	19.7	100					
Skogstad 2018	01:24	00:48	00:55	00:21	00:28	01:37	05:35		Skogstad 2018	25.2	14.4	16.5	6.4	8.5	29.1	100					
Skogstad 2018b	01:18	00:55	00:51	00:22	00:27	01:11	05:05		Skogstad 2018b	25.6	18.1	16.6	7.4	9	23.4	100					
Skogstad 2018c	01:24	00:57	00:54	00:22	00:25	01:20	05:23		Skogstad 2018c	26	17.8	16.8	6.8	7.8	24.8	100					
Skogstad 2018d	01:20	00:55	00:52	00:22	00:24	01:19	05:11		Skogstad 2018d	25.7	17.7	16.6	6.9	7.7	25.4	100					
K÷rber 2018	01:15	00:49	01:01	00:21	00:22	01:05	04:52		K÷rber 2018	25.6	16.8	20.8	7	7.6	22.3	100					
K÷rber 2018b	01:13	00:56	00:59	00:20	00:22	01:04	04:53		K÷rber 2018b	24.9	19	20	6.7	7.5	21.9	100					
K÷rber 2018c	01:16	00:55	00:58	00:19	00:21	01:10	04:59		K÷rber 2018c	25.5	18.4	19.3	6.4	7.2	23.3	100					
K÷rber 2018d	01:16	00:58	01:02	00:18	00:22	01:11	05:07		K÷rber 2018d	24.8	18.8	20.1	6	7	23.2	100					
Lie 2018	01:10	00:45	00:43	00:25	00:38	01:05	04:46		Lie 2018	24.4	15.8	15.2	8.6	13.3	22.8	100					
Lie 2018b	01:02	00:43	00:37	00:20	00:28	01:00	04:10		Lie 2018b	24.9	17.1	14.8	8.1	11.2	23.9	100					
Lie 2018c	01:05	00:39	00:34	00:20	00:26	00:58	04:03		Lie 2018c	26.7	16.1	14.1	8.3	10.7	24.1	100					
Lie 2018d	01:16	00:44	00:42	00:21	00:27	01:05	04:35		Lie 2018d	27.8	16	15.3	7.8	9.7	23.5	100					
mean 55	01:15	00:53	00:56	00:21	00:28	01:12	05:06		mean 55	24.6	17.4	18.3	6.8	9.3	23.5	100					
MAX 55	01:37	01:25	01:25	00:32	00:48	02:22	07:22		MAX 55	31.8	21.1	24.9	10.2	15.6	32.1						
MIN 55	00:55	00:29	00:34	00:15	00:17	00:47	03:58		MIN 55	18.2	10	14.1	4.5	5.6	16.3						
std. dev. % 55	13	19.3	19.9	15.3	21.4	23.1	13.2		std. dev. % 55	10.5	12.9	13.2	16.8	20.8	12						
																					
dur 46	op. 19,1	op. 19,2	op. 19,3	op. 19,4	op. 19,5	op. 19,6	total		perc 46	op. 19,1	op. 19,2	op. 19,3	op. 19,4	op. 19,5	op. 19,6						
Gieseking 1925	01:00	00:42	00:51	00:17	00:29	00:52	04:10		Gieseking 1925	23.9	17	20.2	6.6	11.4	20.9	100		decades 46	mean		
Sanromß 1937	01:04	00:54	00:48	00:20	00:18	01:01	04:25		Sanromß 1937	24	20.5	18	7.7	6.8	23.1	100		1920			
Steuermann 1949	01:13	00:54	00:48	00:20	00:34	01:17	05:06		Steuermann 1949	23.9	17.6	15.7	6.5	11.1	25.2	100		1930			
Harris 1951	01:37	00:36	00:47	00:32	00:48	00:51	05:11		Harris 1951	31.1	11.7	15.1	10.2	15.6	16.3	100		1940	04:34		
Steuermann 1954	01:00	00:52	00:44	00:18	00:33	01:07	04:34		Steuermann 1954	21.9	19	16.1	6.6	12	24.5	100		1950	04:46		
Steuermann 1957a	01:08	00:48	00:41	00:20	00:31	00:57	04:25		Steuermann 1957a	25.7	18.1	15.5	7.5	11.7	21.5	100		1960	04:46		
Steuermann 1957b	01:06	00:48	00:43	00:18	00:30	01:04	04:29		Steuermann 1957b	24.5	17.8	16	6.7	11.2	23.8	100		1970	05:04		
Jacobs 1958	01:15	01:07	01:25	00:15	00:26	01:12	05:40		Jacobs 1958	22.1	19.7	25	4.4	7.6	21.2	100		1980	05:07		
Kadosa 1958	01:13	00:39	00:57	00:16	00:21	00:49	04:16		Kadosa 1958	28.6	15.1	22.4	6.3	8.3	19.3	100		1990	05:37	1925û1959	04:42
Kraus 1960	01:06	00:43	00:44	00:19	00:27	00:47	04:07		Kraus 1960	26.7	17.6	18	7.6	11	19.1	100		2000	05:54	1925û1969	04:44
Steiner 1962	00:55	00:47	00:45	00:18	00:23	00:49	03:58		Steiner 1962	23	19.9	19.1	7.7	9.6	20.7	100		2010	05:06	1970û2018	05:25
Steuermann 1962	01:01	00:47	00:46	00:18	00:34	01:15	04:41		Steuermann 1962	21.7	16.7	16.4	6.4	12.1	26.7	100					
Steuermann 1963	01:04	00:48	00:42	00:19	00:36	01:08	04:37		Steuermann 1963	23.1	17.3	15.2	6.9	13	24.5	100					
Gould 1965	01:23	01:02	00:48	00:18	00:25	01:16	05:13		Gould 1965	26.6	19.9	15.3	5.9	8	24.3	100					
Bjelik 1967	01:03	00:56	01:01	00:23	00:27	01:09	04:58		Bjelik 1967	21	18.8	20.4	7.8	8.9	23	100					
Webster 1967	01:14	00:57	00:55	00:28	00:31	01:13	05:18		Webster 1967	23.4	17.9	17.3	8.8	9.6	23.1	100					
Helffer 1969	01:13	01:05	01:02	00:20	00:29	01:09	05:17		Helffer 1969	22.9	20.4	19.6	6.4	9	21.7	100					
von Vintschger 1970	01:24	01:06	00:47	00:22	00:28	01:14	05:20		von Vintschger 1970	26.2	20.5	14.6	7	8.6	23.1	100					
Zykan 1970	01:10	00:46	00:42	00:16	00:17	00:51	04:01		Zykan 1970	28.9	19.2	17.2	6.7	7	21	100					
Liubimov 1971	00:55	00:51	01:00	00:17	00:22	01:18	04:43		Liubimov 1971	19.3	18	21.2	6.2	7.8	27.5	100					
Bucquet 1973	01:33	00:54	01:13	00:19	00:29	01:28	05:56		Bucquet 1973	26	15.3	20.6	5.3	8.2	24.7	100					
Pollini 1974	01:12	00:51	00:54	00:23	00:31	01:06	04:56		Pollini 1974	24.2	17.3	18.2	7.6	10.6	22.1	100					
Majlingovß 1977	01:33	00:29	00:50	00:26	00:36	00:57	04:51		Majlingovß 1977	31.8	10	17.3	9	12.4	19.5	100					
Takahashi 1977	01:20	01:02	01:12	00:20	00:29	01:19	05:43		Takahashi 1977	23.3	18.1	21	6	8.6	23.1	100					
Pelletier 1983	01:19	00:47	00:58	00:22	00:29	01:00	04:55		Pelletier 1983	26.8	15.8	19.8	7.6	9.7	20.2	100					
Reimann 1984	01:13	00:43	01:07	00:19	00:28	01:21	05:12		Reimann 1984	23.6	13.9	21.5	6	9.1	25.9	100					
Wyttenbach 1989	01:17	00:53	00:56	00:25	00:30	01:11	05:13		Wyttenbach 1989	24.7	17	17.9	7.9	9.7	22.7	100					
Wolpe 1991	01:27	01:07	01:08	00:18	00:28	01:32	06:01		Wolpe 1991	24.1	18.6	18.8	5.1	7.9	25.5	100					
Hinterhõuser 1991	01:30	00:55	01:06	00:17	00:28	01:20	05:36		Hinterhõuser 1991	26.7	16.5	19.5	5	8.3	23.9	100					
Schleiermacher 1994	01:33	01:04	00:55	00:18	00:32	01:38	06:00		Schleiermacher 1994	25.8	17.9	15.2	5	8.8	27.3	100					
Barenboim 1994	01:08	00:45	00:57	00:20	00:24	00:53	04:28		Barenboim 1994	25.4	16.8	21.3	7.6	9.1	19.8	100					
Henck 1994	01:19	00:44	01:14	00:18	00:18	01:26	05:19		Henck 1994	24.7	13.8	23.3	5.6	5.6	26.9	100					
Chen 1996	01:22	01:03	01:07	00:21	00:32	01:44	06:08		Chen 1996	22.3	17	18.1	5.7	8.6	28.3	100					
Hill 1996	01:23	00:49	00:58	00:24	00:32	01:24	05:31		Hill 1996	25.2	14.8	17.5	7.3	9.8	25.5	100					
Larcher 1998	01:24	01:02	01:09	00:26	00:28	01:32	06:00		Larcher 1998	23.3	17.1	19.2	7.1	7.8	25.5	100					
Polyzoides 1999	01:16	01:08	01:09	00:21	00:28	01:16	05:38		Polyzoides 1999	22.5	20.1	20.4	6.2	8.3	22.5	100					
Sherman 1999	01:10	01:05	01:01	00:22	00:31	01:23	05:32		Sherman 1999	21	19.6	18.4	6.6	9.4	24.9	100					
Eschenbach 2000	01:23	01:25	01:15	00:24	00:37	01:38	06:42		Eschenbach 2000	20.7	21.1	18.7	5.9	9.2	24.4	100					
Uchida 2000	01:21	01:12	01:19	00:22	00:46	02:22	07:22		Uchida 2000	18.2	16.3	17.9	5	10.5	32.1	100					
Groh 2002	01:07	00:55	01:01	00:16	00:30	01:13	05:02		Groh 2002	22.1	18.3	20.2	5.5	9.8	24.1	100					
D³nki 2005	01:24	00:40	00:54	00:26	00:31	00:54	04:49		D³nki 2005	29.2	13.7	18.8	8.8	10.9	18.6	100					
Serkin 2009	01:17	01:10	01:03	00:20	00:23	01:24	05:37		Serkin 2009	22.7	20.7	18.8	6	6.9	24.9	100					
Boffard 2013	01:16	01:02	01:06	00:24	00:20	01:01	05:09		Boffard 2013	24.6	20	21.4	7.7	6.6	19.7	100					
Skogstad 2018	01:24	00:48	00:55	00:21	00:28	01:37	05:35		Skogstad 2018	25.2	14.4	16.5	6.4	8.5	29.1	100					
K÷rber 2018	01:15	00:49	01:01	00:21	00:22	01:05	04:52		K÷rber 2018	25.6	16.8	20.8	7	7.6	22.3	100					
Lie 2018	01:10	00:45	00:43	00:25	00:38	01:05	04:46		Lie 2018	24.4	15.8	15.2	8.6	13.3	22.8	100					
mean 46	01:15	00:54	00:58	00:21	00:29	01:13	05:10		mean 46	24.4	17.4	18.6	6.8	9.5	23.4						
MAX 46	01:37	01:25	01:25	00:32	00:48	02:22	07:22		MAX 46	31.8	21.1	25	10.2	15.6	32.1						
MIN 46	00:55	00:29	00:41	00:15	00:17	00:47	03:58		MIN 46	18.2	10	14.6	4.4	5.6	16.3						
std. dev. % 46	13.7	20.1	19.3	16.6	21.7	24.6	13.5		std. dev. % 46	11.3	13.9	13	17.8	21.1	13						
																					
dur 41 (S57a)	op. 19,1	op. 19,2	op. 19,3	op. 19,4	op. 19,5	op. 19,6	total		perc 41 (S57a)	op. 19,1	op. 19,2	op. 19,3	op. 19,4	op. 19,5	op. 19,6						
Gieseking 1925	01:00	00:42	00:51	00:17	00:29	00:52	04:10		Gieseking 1925	23.9	17	20.2	6.6	11.4	20.9	100					
Sanromß 1937	01:04	00:54	00:48	00:20	00:18	01:01	04:25		Sanromß 1937	24	20.5	18	7.7	6.8	23.1	100					
Harris 1951	01:37	00:36	00:47	00:32	00:48	00:51	05:11		Harris 1951	31.1	11.7	15.1	10.2	15.6	16.3	100					
Steuermann 1957a	01:08	00:48	00:41	00:20	00:31	00:57	04:25		Steuermann 1957a	25.7	18.1	15.5	7.5	11.7	21.5	100					
Jacobs 1958	01:15	01:07	01:25	00:15	00:26	01:12	05:40		Jacobs 1958	22.1	19.7	25	4.4	7.6	21.2	100					
Kadosa 1958	01:13	00:39	00:57	00:16	00:21	00:49	04:16		Kadosa 1958	28.6	15.1	22.4	6.3	8.3	19.3	100					
Kraus 1960	01:06	00:43	00:44	00:19	00:27	00:47	04:07		Kraus 1960	26.7	17.6	18	7.6	11	19.1	100					
Steiner 1962	00:55	00:47	00:45	00:18	00:23	00:49	03:58		Steiner 1962	23	19.9	19.1	7.7	9.6	20.7	100					
Gould 1965	01:23	01:02	00:48	00:18	00:25	01:16	05:13		Gould 1965	26.6	19.9	15.3	5.9	8	24.3	100					
Bjelik 1967	01:03	00:56	01:01	00:23	00:27	01:09	04:58		Bjelik 1967	21	18.8	20.4	7.8	8.9	23	100					
Webster 1967	01:14	00:57	00:55	00:28	00:31	01:13	05:18		Webster 1967	23.4	17.9	17.3	8.8	9.6	23.1	100					
