dur 55	op. 19,1	op. 19,2	op. 19,3	op. 19,4	op. 19,5	op. 19,6	total		perc 55	op. 19,1	op. 19,2	op. 19,3	op. 19,4	op. 19,5	op. 19,6						
Helffer 1969	01:13	01:05	01:02	00:20	00:29	01:09	05:17		Helffer 1969	22.9	20.4	19.6	6.4	9	21.7	100					
von Vintschger 1970	01:24	01:06	00:47	00:22	00:28	01:14	05:20		von Vintschger 1970	26.2	20.5	14.6	7	8.6	23.1	100					
Zykan 1970	01:10	00:46	00:42	00:16	00:17	00:51	04:01		Zykan 1970	28.9	19.2	17.2	6.7	7	21	100					
Liubimov 1971	00:55	00:51	01:00	00:17	00:22	01:18	04:43		Liubimov 1971	19.3	18	21.2	6.2	7.8	27.5	100					
Bucquet 1973	01:33	00:54	01:13	00:19	00:29	01:28	05:56		Bucquet 1973	26	15.3	20.6	5.3	8.2	24.7	100					
Pollini 1974	01:12	00:51	00:54	00:23	00:31	01:06	04:56		Pollini 1974	24.2	17.3	18.2	7.6	10.6	22.1	100					
Majlingovß 1977	01:33	00:29	00:50	00:26	00:36	00:57	04:51		Majlingovß 1977	31.8	10	17.3	9	12.4	19.5	100					
Takahashi 1977	01:20	01:02	01:12	00:20	00:29	01:19	05:43		Takahashi 1977	23.3	18.1	21	6	8.6	23.1	100					
Pelletier 1983	01:19	00:47	00:58	00:22	00:29	01:00	04:55		Pelletier 1983	26.8	15.8	19.8	7.6	9.7	20.2	100					
Reimann 1984	01:13	00:43	01:07	00:19	00:28	01:21	05:12		Reimann 1984	23.6	13.9	21.5	6	9.1	25.9	100					
Wyttenbach 1989	01:17	00:53	00:56	00:25	00:30	01:11	05:13		Wyttenbach 1989	24.7	17	17.9	7.9	9.7	22.7	100					
Wolpe 1991	01:27	01:07	01:08	00:18	00:28	01:32	06:01		Wolpe 1991	24.1	18.6	18.8	5.1	7.9	25.5	100					
Hinterhõuser 1991	01:30	00:55	01:06	00:17	00:28	01:20	05:36		Hinterhõuser 1991	26.7	16.5	19.5	5	8.3	23.9	100					
Schleiermacher 1994	01:33	01:04	00:55	00:18	00:32	01:38	06:00		Schleiermacher 1994	25.8	17.9	15.2	5	8.8	27.3	100					
Barenboim 1994	01:08	00:45	00:57	00:20	00:24	00:53	04:28		Barenboim 1994	25.4	16.8	21.3	7.6	9.1	19.8	100					
Henck 1994	01:19	00:44	01:14	00:18	00:18	01:26	05:19		Henck 1994	24.7	13.8	23.3	5.6	5.6	26.9	100					
Chen 1996	01:22	01:03	01:07	00:21	00:32	01:44	06:08		Chen 1996	22.3	17	18.1	5.7	8.6	28.3	100					
Hill 1996	01:23	00:49	00:58	00:24	00:32	01:24	05:31		Hill 1996	25.2	14.8	17.5	7.3	9.8	25.5	100					
Larcher 1998	01:24	01:02	01:09	00:26	00:28	01:32	06:00		Larcher 1998	23.3	17.1	19.2	7.1	7.8	25.5	100					
Polyzoides 1999	01:16	01:08	01:09	00:21	00:28	01:16	05:38		Polyzoides 1999	22.5	20.1	20.4	6.2	8.3	22.5	100					
Sherman 1999	01:10	01:05	01:01	00:22	00:31	01:23	05:32		Sherman 1999	21	19.6	18.4	6.6	9.4	24.9	100					
Eschenbach 2000	01:23	01:25	01:15	00:24	00:37	01:38	06:42		Eschenbach 2000	20.7	21.1	18.7	5.9	9.2	24.4	100					
Uchida 2000	01:21	01:12	01:19	00:22	00:46	02:22	07:22		Uchida 2000	18.2	16.3	17.9	5	10.5	32.1	100					
Groh 2002	01:07	00:55	01:01	00:16	00:30	01:13	05:02		Groh 2002	22.1	18.3	20.2	5.5	9.8	24.1	100					
D³nki 2005	01:24	00:40	00:54	00:26	00:31	00:54	04:49		D³nki 2005	29.2	13.7	18.8	8.8	10.9	18.6	100					
Serkin 2009	01:17	01:10	01:03	00:20	00:23	01:24	05:37		Serkin 2009	22.7	20.7	18.8	6	6.9	24.9	100					
Boffard 2013	01:16	01:02	01:06	00:24	00:20	01:01	05:09		Boffard 2013	24.6	20	21.4	7.7	6.6	19.7	100					
Skogstad 2018	01:24	00:48	00:55	00:21	00:28	01:37	05:35		Skogstad 2018	25.2	14.4	16.5	6.4	8.5	29.1	100					
K÷rber 2018	01:15	00:49	01:01	00:21	00:22	01:05	04:52		K÷rber 2018	25.6	16.8	20.8	7	7.6	22.3	100					
Lie 2018	01:10	00:45	00:43	00:25	00:38	01:05	04:46		Lie 2018	24.4	15.8	15.2	8.6	13.3	22.8	100					
mean 41 (S57a)	01:16	00:54	00:59	00:21	00:29	01:14	05:13		mean 41 (S57a)	24.6	17.3	18.9	6.8	9.2	23.2						
MAX 41 (S57a)	01:37	01:25	01:25	00:32	00:48	02:22	07:22		MAX 41 (S57a)	31.8	21.1	25	10.2	15.6	32.1						
MIN 41 (S57a)	00:55	00:29	00:41	00:15	00:17	00:47	03:58		MIN 41 (S57a)	18.2	10	14.6	4.4	5.6	16.3						
std. dev. % 41 (S57a)	13.2	20.9	18.1	16.9	22.6	25.8	13.7		std. dev. % 41 (S57a)	11.6	14.7	12.4	18.8	20.7	13.6						
																					
																					
dur 41 (S63)	op. 19,1	op. 19,2	op. 19,3	op. 19,4	op. 19,5	op. 19,6	total		perc 41 (S63)	op. 19,1	op. 19,2	op. 19,3	op. 19,4	op. 19,5	op. 19,6						
Gieseking 1925	01:00	00:42	00:51	00:17	00:29	00:52	04:10		Gieseking 1925	23.9	17	20.2	6.6	11.4	20.9	100					
Sanromß 1937	01:04	00:54	00:48	00:20	00:18	01:01	04:25		Sanromß 1937	24	20.5	18	7.7	6.8	23.1	100					
Harris 1951	01:37	00:36	00:47	00:32	00:48	00:51	05:11		Harris 1951	31.1	11.7	15.1	10.2	15.6	16.3	100					
Jacobs 1958	01:15	01:07	01:25	00:15	00:26	01:12	05:40		Jacobs 1958	22.1	19.7	25	4.4	7.6	21.2	100					
Kadosa 1958	01:13	00:39	00:57	00:16	00:21	00:49	04:16		Kadosa 1958	28.6	15.1	22.4	6.3	8.3	19.3	100					
Kraus 1960	01:06	00:43	00:44	00:19	00:27	00:47	04:07		Kraus 1960	26.7	17.6	18	7.6	11	19.1	100					
Steiner 1962	00:55	00:47	00:45	00:18	00:23	00:49	03:58		Steiner 1962	23	19.9	19.1	7.7	9.6	20.7	100					
Steuermann 1963	01:04	00:48	00:42	00:19	00:36	01:08	04:37		Steuermann 1963	23.1	17.3	15.2	6.9	13	24.5	100					
Gould 1965	01:23	01:02	00:48	00:18	00:25	01:16	05:13		Gould 1965	26.6	19.9	15.3	5.9	8	24.3	100					
Bjelik 1967	01:03	00:56	01:01	00:23	00:27	01:09	04:58		Bjelik 1967	21	18.8	20.4	7.8	8.9	23	100					
Webster 1967	01:14	00:57	00:55	00:28	00:31	01:13	05:18		Webster 1967	23.4	17.9	17.3	8.8	9.6	23.1	100					
Helffer 1969	01:13	01:05	01:02	00:20	00:29	01:09	05:17		Helffer 1969	22.9	20.4	19.6	6.4	9	21.7	100					
von Vintschger 1970	01:24	01:06	00:47	00:22	00:28	01:14	05:20		von Vintschger 1970	26.2	20.5	14.6	7	8.6	23.1	100					
Zykan 1970	01:10	00:46	00:42	00:16	00:17	00:51	04:01		Zykan 1970	28.9	19.2	17.2	6.7	7	21	100					
Liubimov 1971	00:55	00:51	01:00	00:17	00:22	01:18	04:43		Liubimov 1971	19.3	18	21.2	6.2	7.8	27.5	100					
Bucquet 1973	01:33	00:54	01:13	00:19	00:29	01:28	05:56		Bucquet 1973	26	15.3	20.6	5.3	8.2	24.7	100					
Pollini 1974	01:12	00:51	00:54	00:23	00:31	01:06	04:56		Pollini 1974	24.2	17.3	18.2	7.6	10.6	22.1	100					
Majlingovß 1977	01:33	00:29	00:50	00:26	00:36	00:57	04:51		Majlingovß 1977	31.8	10	17.3	9	12.4	19.5	100					
Takahashi 1977	01:20	01:02	01:12	00:20	00:29	01:19	05:43		Takahashi 1977	23.3	18.1	21	6	8.6	23.1	100					
Pelletier 1983	01:19	00:47	00:58	00:22	00:29	01:00	04:55		Pelletier 1983	26.8	15.8	19.8	7.6	9.7	20.2	100					
Reimann 1984	01:13	00:43	01:07	00:19	00:28	01:21	05:12		Reimann 1984	23.6	13.9	21.5	6	9.1	25.9	100					
Wyttenbach 1989	01:17	00:53	00:56	00:25	00:30	01:11	05:13		Wyttenbach 1989	24.7	17	17.9	7.9	9.7	22.7	100					
Wolpe 1991	01:27	01:07	01:08	00:18	00:28	01:32	06:01		Wolpe 1991	24.1	18.6	18.8	5.1	7.9	25.5	100					
Hinterhõuser 1991	01:30	00:55	01:06	00:17	00:28	01:20	05:36		Hinterhõuser 1991	26.7	16.5	19.5	5	8.3	23.9	100					
Schleiermacher 1994	01:33	01:04	00:55	00:18	00:32	01:38	06:00		Schleiermacher 1994	25.8	17.9	15.2	5	8.8	27.3	100					
Barenboim 1994	01:08	00:45	00:57	00:20	00:24	00:53	04:28		Barenboim 1994	25.4	16.8	21.3	7.6	9.1	19.8	100					
Henck 1994	01:19	00:44	01:14	00:18	00:18	01:26	05:19		Henck 1994	24.7	13.8	23.3	5.6	5.6	26.9	100					
Chen 1996	01:22	01:03	01:07	00:21	00:32	01:44	06:08		Chen 1996	22.3	17	18.1	5.7	8.6	28.3	100					
Hill 1996	01:23	00:49	00:58	00:24	00:32	01:24	05:31		Hill 1996	25.2	14.8	17.5	7.3	9.8	25.5	100					
Larcher 1998	01:24	01:02	01:09	00:26	00:28	01:32	06:00		Larcher 1998	23.3	17.1	19.2	7.1	7.8	25.5	100					
Polyzoides 1999	01:16	01:08	01:09	00:21	00:28	01:16	05:38		Polyzoides 1999	22.5	20.1	20.4	6.2	8.3	22.5	100					
Sherman 1999	01:10	01:05	01:01	00:22	00:31	01:23	05:32		Sherman 1999	21	19.6	18.4	6.6	9.4	24.9	100					
Eschenbach 2000	01:23	01:25	01:15	00:24	00:37	01:38	06:42		Eschenbach 2000	20.7	21.1	18.7	5.9	9.2	24.4	100					
Uchida 2000	01:21	01:12	01:19	00:22	00:46	02:22	07:22		Uchida 2000	18.2	16.3	17.9	5	10.5	32.1	100					
Groh 2002	01:07	00:55	01:01	00:16	00:30	01:13	05:02		Groh 2002	22.1	18.3	20.2	5.5	9.8	24.1	100					
D³nki 2005	01:24	00:40	00:54	00:26	00:31	00:54	04:49		D³nki 2005	29.2	13.7	18.8	8.8	10.9	18.6	100					
Serkin 2009	01:17	01:10	01:03	00:20	00:23	01:24	05:37		Serkin 2009	22.7	20.7	18.8	6	6.9	24.9	100					
Boffard 2013	01:16	01:02	01:06	00:24	00:20	01:01	05:09		Boffard 2013	24.6	20	21.4	7.7	6.6	19.7	100					
Skogstad 2018	01:24	00:48	00:55	00:21	00:28	01:37	05:35		Skogstad 2018	25.2	14.4	16.5	6.4	8.5	29.1	100					
K÷rber 2018	01:15	00:49	01:01	00:21	00:22	01:05	04:52		K÷rber 2018	25.6	16.8	20.8	7	7.6	22.3	100					
Lie 2018	01:10	00:45	00:43	00:25	00:38	01:05	04:46		Lie 2018	24.4	15.8	15.2	8.6	13.3	22.8	100					
mean 41 (S63)	01:16	00:54	00:59	00:21	00:29	01:14	05:13		mean 41 (S63)	24.5	17.3	18.9	6.8	9.2	23.3						
MAX 41 (S63)	01:37	01:25	01:25	00:32	00:48	02:22	07:22		MAX 41 (S63)	31.8	21.1	25	10.2	15.6	32.1						
MIN 41 (S63)	00:55	00:29	00:42	00:15	00:17	00:47	03:58		MIN 41 (S63)	18.2	10	14.6	4.4	5.6	16.3						
std. dev. % 41 (S63)	13.3	20.9	18	17	22.8	25.5	13.6		std. dev. % 41 (S63)	11.6	14.7	12.5	18.7	21.2	13.6						
																					
																					
dur 40	op. 19,1	op. 19,2	op. 19,3	op. 19,4	op. 19,5	op. 19,6	total		perc 40	op. 19,1	op. 19,2	op. 19,3	op. 19,4	op. 19,5	op. 19,6						
Gieseking 1925	01:00	00:42	00:51	00:17	00:29	00:52	04:10		Gieseking 1925	23.9	17	20.2	6.6	11.4	20.9	100					
Sanromß 1937	01:04	00:54	00:48	00:20	00:18	01:01	04:25		Sanromß 1937	24	20.5	18	7.7	6.8	23.1	100					
Harris 1951	01:37	00:36	00:47	00:32	00:48	00:51	05:11		Harris 1951	31.1	11.7	15.1	10.2	15.6	16.3	100					
Jacobs 1958	01:15	01:07	01:25	00:15	00:26	01:12	05:40		Jacobs 1958	22.1	19.7	25	4.4	7.6	21.2	100					
Kadosa 1958	01:13	00:39	00:57	00:16	00:21	00:49	04:16		Kadosa 1958	28.6	15.1	22.4	6.3	8.3	19.3	100					
Kraus 1960	01:06	00:43	00:44	00:19	00:27	00:47	04:07		Kraus 1960	26.7	17.6	18	7.6	11	19.1	100					
Steiner 1962	00:55	00:47	00:45	00:18	00:23	00:49	03:58		Steiner 1962	23	19.9	19.1	7.7	9.6	20.7	100					
Gould 1965	01:23	01:02	00:48	00:18	00:25	01:16	05:13		Gould 1965	26.6	19.9	15.3	5.9	8	24.3	100					
Bjelik 1967	01:03	00:56	01:01	00:23	00:27	01:09	04:58		Bjelik 1967	21	18.8	20.4	7.8	8.9	23	100					
Webster 1967	01:14	00:57	00:55	00:28	00:31	01:13	05:18		Webster 1967	23.4	17.9	17.3	8.8	9.6	23.1	100					
Helffer 1969	01:13	01:05	01:02	00:20	00:29	01:09	05:17		Helffer 1969	22.9	20.4	19.6	6.4	9	21.7	100					
von Vintschger 1970	01:24	01:06	00:47	00:22	00:28	01:14	05:20		von Vintschger 1970	26.2	20.5	14.6	7	8.6	23.1	100					
Zykan 1970	01:10	00:46	00:42	00:16	00:17	00:51	04:01		Zykan 1970	28.9	19.2	17.2	6.7	7	21	100					
Liubimov 1971	00:55	00:51	01:00	00:17	00:22	01:18	04:43		Liubimov 1971	19.3	18	21.2	6.2	7.8	27.5	100					
Bucquet 1973	01:33	00:54	01:13	00:19	00:29	01:28	05:56		Bucquet 1973	26	15.3	20.6	5.3	8.2	24.7	100					
Pollini 1974	01:12	00:51	00:54	00:23	00:31	01:06	04:56		Pollini 1974	24.2	17.3	18.2	7.6	10.6	22.1	100					
Majlingovß 1977	01:33	00:29	00:50	00:26	00:36	00:57	04:51		Majlingovß 1977	31.8	10	17.3	9	12.4	19.5	100					
Takahashi 1977	01:20	01:02	01:12	00:20	00:29	01:19	05:43		Takahashi 1977	23.3	18.1	21	6	8.6	23.1	100					
Pelletier 1983	01:19	00:47	00:58	00:22	00:29	01:00	04:55		Pelletier 1983	26.8	15.8	19.8	7.6	9.7	20.2	100					
Reimann 1984	01:13	00:43	01:07	00:19	00:28	01:21	05:12		Reimann 1984	23.6	13.9	21.5	6	9.1	25.9	100					
Wyttenbach 1989	01:17	00:53	00:56	00:25	00:30	01:11	05:13		Wyttenbach 1989	24.7	17	17.9	7.9	9.7	22.7	100					
Wolpe 1991	01:27	01:07	01:08	00:18	00:28	01:32	06:01		Wolpe 1991	24.1	18.6	18.8	5.1	7.9	25.5	100					
Hinterhõuser 1991	01:30	00:55	01:06	00:17	00:28	01:20	05:36		Hinterhõuser 1991	26.7	16.5	19.5	5	8.3	23.9	100					
Schleiermacher 1994	01:33	01:04	00:55	00:18	00:32	01:38	06:00		Schleiermacher 1994	25.8	17.9	15.2	5	8.8	27.3	100					
Barenboim 1994	01:08	00:45	00:57	00:20	00:24	00:53	04:28		Barenboim 1994	25.4	16.8	21.3	7.6	9.1	19.8	100					
Henck 1994	01:19	00:44	01:14	00:18	00:18	01:26	05:19		Henck 1994	24.7	13.8	23.3	5.6	5.6	26.9	100					
Chen 1996	01:22	01:03	01:07	00:21	00:32	01:44	06:08		Chen 1996	22.3	17	18.1	5.7	8.6	28.3	100					
Hill 1996	01:23	00:49	00:58	00:24	00:32	01:24	05:31		Hill 1996	25.2	14.8	17.5	7.3	9.8	25.5	100					
Larcher 1998	01:24	01:02	01:09	00:26	00:28	01:32	06:00		Larcher 1998	23.3	17.1	19.2	7.1	7.8	25.5	100					
Polyzoides 1999	01:16	01:08	01:09	00:21	00:28	01:16	05:38		Polyzoides 1999	22.5	20.1	20.4	6.2	8.3	22.5	100					
Sherman 1999	01:10	01:05	01:01	00:22	00:31	01:23	05:32		Sherman 1999	21	19.6	18.4	6.6	9.4	24.9	100					
Eschenbach 2000	01:23	01:25	01:15	00:24	00:37	01:38	06:42		Eschenbach 2000	20.7	21.1	18.7	5.9	9.2	24.4	100					
Uchida 2000	01:21	01:12	01:19	00:22	00:46	02:22	07:22		Uchida 2000	18.2	16.3	17.9	5	10.5	32.1	100					
Groh 2002	01:07	00:55	01:01	00:16	00:30	01:13	05:02		Groh 2002	22.1	18.3	20.2	5.5	9.8	24.1	100					
D³nki 2005	01:24	00:40	00:54	00:26	00:31	00:54	04:49		D³nki 2005	29.2	13.7	18.8	8.8	10.9	18.6	100					
Serkin 2009	01:17	01:10	01:03	00:20	00:23	01:24	05:37		Serkin 2009	22.7	20.7	18.8	6	6.9	24.9	100					
Boffard 2013	01:16	01:02	01:06	00:24	00:20	01:01	05:09		Boffard 2013	24.6	20	21.4	7.7	6.6	19.7	100					
Skogstad 2018	01:24	00:48	00:55	00:21	00:28	01:37	05:35		Skogstad 2018	25.2	14.4	16.5	6.4	8.5	29.1	100					
K÷rber 2018	01:15	00:49	01:01	00:21	00:22	01:05	04:52		K÷rber 2018	25.6	16.8	20.8	7	7.6	22.3	100					
Lie 2018	01:10	00:45	00:43	00:25	00:38	01:05	04:46		Lie 2018	24.4	15.8	15.2	8.6	13.3	22.8	100					
mean 40	01:17	00:55	01:00	00:21	00:29	01:14	05:14		mean 40	24.5	17.3	19	6.8	9.1	23.3						
MAX 40	01:37	01:25	01:25	00:32	00:48	02:22	07:22		MAX 40	31.8	21.1	25	10.2	15.6	32.1						
MIN 40	00:55	00:29	00:42	00:15	00:17	00:47	03:58		MIN 40	18.2	10	14.6	4.4	5.6	16.3						
std. dev. % 40	13.2	21	17.5	17.1	22.9	25.7	13.6		std. dev. % 40	11.7	14.9	12.1	19	20.6	13.7						
